order,long,lat,group,id,KTNR,lat_coords,long_coords
1551,615805,227891,10.1,10,11,47.20174528241577,7.6461834454083135
1552,616950,227803,10.1,10,11,47.200953750295135,7.661219143523734
1553,616982,227547,10.1,10,11,47.19865111049523,7.661639354947243
1554,617215,227478,10.1,10,11,47.19803047688196,7.664699018992203
1555,617467,227042,10.1,10,11,47.19410878977243,7.6680081827739395
1556,617649,227139,10.1,10,11,47.19498127554269,7.670398133893469
1557,617885,226687,10.1,10,11,47.19091567011584,7.6734971907559
1558,617620,225978,10.1,10,11,47.1845384178702,7.670017317534629
1559,618131,225770,10.1,10,11,47.18266751543125,7.676727562816426
1560,617806,224624,10.1,10,11,47.17235954706572,7.672459794682922
1561,617747,224185,10.1,10,11,47.16841085070906,7.6716850304744595
1562,616790,224183,10.1,10,11,47.16839286119533,7.659118086217468
1563,616243,223514,10.1,10,11,47.16237536444252,7.651935094210611
1564,616085,222952,10.1,10,11,47.15732030062075,7.649860298781831
1565,616228,222303,10.1,10,11,47.151482683710995,7.651738119973655
1566,615654,222020,10.1,10,11,47.14893715638381,7.644200570535707
1567,615268,222529,10.1,10,11,47.15351550654742,7.639131763396933
1568,614938,222365,10.1,10,11,47.1520403608703,7.6347983259296885
1569,614619,222558,10.1,10,11,47.15377635542415,7.6306093352540865
1570,614444,222396,10.1,10,11,47.152319199422166,7.628311299156307
1571,613903,222470,10.1,10,11,47.15298481395501,7.621207082689791
1572,613692,222626,10.1,10,11,47.15438800100243,7.618436306143604
1573,613415,222860,10.1,10,11,47.156492780691536,7.614798840527694
1574,613324,222622,10.1,10,11,47.15435202185324,7.613603860684843
1575,612606,222424,10.1,10,11,47.15257105358215,7.604175335640402
1576,611479,222303,10.1,10,11,47.151482683710995,7.589375956129117
1577,611188,221851,10.1,10,11,47.14741703509145,7.585554641644268
1578,610989,222666,10.1,10,11,47.15474779247734,7.582941439932424
1579,610814,222778,10.1,10,11,47.155755208442464,7.5806433979645185
1580,610864,223113,10.1,10,11,47.15876846010167,7.581299981408647
1581,610333,223729,10.1,10,11,47.16430923954237,7.574327064241799
1582,609942,223506,10.1,10,11,47.16230340628184,7.5691925796200294
1583,609668,223671,10.1,10,11,47.163787543092866,7.56559450022175
1584,609667,223672,10.1,10,11,47.1637965378598,7.565581368544137
1585,609465,224162,10.1,10,11,47.16820397129631,7.562928769523659
1586,609118,224132,10.1,10,11,47.16793412856838,7.558372076495109
1587,608165,223312,10.1,10,11,47.160558420502824,7.5458575812534585
1588,607607,223589,10.1,10,11,47.163049972138154,7.538530098811705
1589,607324,223504,10.1,10,11,47.16228541674147,7.534813830169237
1590,607269,223694,10.1,10,11,47.163994422727264,7.534091587096868
1591,606382,223308,10.1,10,11,47.16052244140689,7.522443773970807
1592,606212,223203,10.1,10,11,47.1595779900268,7.5202113854535
1593,606295,223077,10.1,10,11,47.158444648087524,7.521301316334352
1594,606911,221977,10.1,10,11,47.148550380012225,7.5293904408952805
1595,606436,221663,10.1,10,11,47.14572601194637,7.523152885589602
1596,606390,221281,10.1,10,11,47.14228999475476,7.522548827544818
1597,605856,220645,10.1,10,11,47.136569289827406,7.515536500845891
1598,605697,219883,10.1,10,11,47.12971522765628,7.513448560634293
1599,605002,219079,10.1,10,11,47.1224833707708,7.504322028330674
1600,604553,218940,10.1,10,11,47.12123308583995,7.498425893562683
1601,604068,218453,10.1,10,11,47.11685258834373,7.492057016729604
1602,602760,217901,10.1,10,11,47.11188741959657,7.4748807436049045
1603,601722,217470,10.1,10,11,47.108010626368646,7.461250028924717
1604,601944,216449,10.1,10,11,47.09882684061405,7.46416526862158
1605,602767,215120,10.1,10,11,47.08687259992744,7.474972665566461
1606,602092,214172,10.1,10,11,47.0783454024714,7.466108761714633
1607,602032,214205,10.1,10,11,47.07864223555734,7.46532085911322
1608,601528,214102,10.1,10,11,47.07771575646897,7.458702477066782
1609,601202,213768,10.1,10,11,47.074711444374906,7.4544215393172015
1610,600339,213727,10.1,10,11,47.0743426514401,7.443088872439217
1611,600138,213720,10.1,10,11,47.0742796867898,7.4404493984183535
1612,599755,214350,10.1,10,11,47.079946501923004,7.435419952889726
1613,599563,215218,10.1,10,11,47.087754102564666,7.4328986642769035
1614,599727,215850,10.1,10,11,47.09343889101375,7.435052264966493
1615,599908,215911,10.1,10,11,47.093987580664034,7.4374291047580146
1616,599648,216611,10.1,10,11,47.10028401453095,7.434014859755401
1617,598833,216273,10.1,10,11,47.09724373755517,7.4233125150142945
1618,598606,216518,10.1,10,11,47.09944748882127,7.420331616623842
1619,598183,216218,10.1,10,11,47.096749017735874,7.414776903028825
1620,597993,216073,10.1,10,11,47.095444756135684,7.41228187808339
1621,596315,215694,10.1,10,11,47.09203568439483,7.390246871152722
1622,596265,216015,10.1,10,11,47.09492305139081,7.389590285824349
1623,595702,216083,10.1,10,11,47.095534705223585,7.382197135516664
1624,595491,217247,10.1,10,11,47.106004766832996,7.379426345862566
1625,594769,218331,10.1,10,11,47.11575521457159,7.369945256343097
1626,594941,218485,10.1,10,11,47.11714042404205,7.372203909078459
1627,594898,219063,10.1,10,11,47.122339453099116,7.371639245884277
1628,595096,218982,10.1,10,11,47.12161086981352,7.374239322973942
1629,595469,219235,10.1,10,11,47.12388656782156,7.379137448371368
1630,595758,219116,10.1,10,11,47.12281618036847,7.3829325109935136
1631,596062,219435,10.1,10,11,47.125685537739564,7.386924549461806
1632,596307,218726,10.1,10,11,47.119308186040534,7.390141817499729
1633,596688,218968,10.1,10,11,47.12148494182593,7.395144997907455
1634,597352,218521,10.1,10,11,47.11746423918019,7.403864452237633
1635,597503,218585,10.1,10,11,47.11803991047809,7.405847340321294
1636,599159,219153,10.1,10,11,47.123148989940795,7.427593452865174
1637,600117,219193,10.1,10,11,47.12350878404453,7.44017363247554
1638,599592,219465,10.1,10,11,47.12595538316321,7.433279483910508
1639,599781,219757,10.1,10,11,47.1285818777453,7.435761377389997
1640,599755,220032,10.1,10,11,47.131055458517345,7.435419952889726
1641,599394,219806,10.1,10,11,47.129022624968115,7.430679405038677
1642,599412,219985,10.1,10,11,47.130632701176474,7.430915775844579
1643,599076,220039,10.1,10,11,47.13111842237309,7.426503520828494
1644,598722,220542,10.1,10,11,47.13564282274396,7.421854895090509
1645,599093,220832,10.1,10,11,47.138251321787685,7.4267267599199815
1646,599089,221124,10.1,10,11,47.14087780887354,7.426674233074907
1647,600074,221445,10.1,10,11,47.14376514383729,7.4396089688782405
1648,600100,222169,10.1,10,11,47.150277381210806,7.439950393378949
1649,600694,222679,10.1,10,11,47.15486472470002,7.447750630010261
1650,601212,222818,10.1,10,11,47.15611499979973,7.4545528564275925
1651,602199,222257,10.1,10,11,47.15106892319017,7.467513854673466
1652,603106,222700,10.1,10,11,47.15505361520669,7.479424314724895
1653,604099,223590,10.1,10,11,47.163058966906696,7.492464099600409
1654,603909,223868,10.1,10,11,47.16555951179973,7.48996907550935
1655,604428,224349,10.1,10,11,47.1698859905675,7.49678443053249
1656,604325,224502,10.1,10,11,47.171262187640004,7.495431864957768
1657,603622,224738,10.1,10,11,47.17338494823008,7.486200275768452
1658,603174,224531,10.1,10,11,47.171523035399005,7.480317270867944
1659,602995,225166,10.1,10,11,47.17723469766867,7.477966695116128
1660,602442,225597,10.1,10,11,47.18111142764543,7.470704860108754
1661,602771,225786,10.1,10,11,47.18281143103431,7.475025192401591
1662,602575,226066,10.1,10,11,47.1853299532557,7.472451377443212
1663,602876,226349,10.1,10,11,47.187875458040374,7.476404021812108
1664,602811,226633,10.1,10,11,47.190429955915796,7.475550460751118
1665,600771,226493,10.1,10,11,47.18917069660362,7.448761771786009
1666,600842,226022,10.1,10,11,47.184934185582414,7.449694123290583
1667,600768,225661,10.1,10,11,47.181687090248815,7.448722376651951
1668,600242,225364,10.1,10,11,47.17901565528792,7.441815096420077
1669,599803,226038,10.1,10,11,47.185078101104494,7.436050275044158
1670,599475,225848,10.1,10,11,47.18336910394767,7.431743073666298
1671,599414,225581,10.1,10,11,47.18096751198179,7.4309420392674665
1672,599351,224847,10.1,10,11,47.17436537541835,7.430114741447388
1673,598466,224466,10.1,10,11,47.170938376605704,7.418493177113361
1674,598280,223824,10.1,10,11,47.16516374220527,7.416050678940711
1675,597845,223465,10.1,10,11,47.16193462068871,7.410338385004223
1676,597142,223543,10.1,10,11,47.16263621276453,7.401106793386811
1677,596549,223266,10.1,10,11,47.16014466088061,7.393319690577
1678,596079,223173,10.1,10,11,47.15930814673592,7.387147788463097
1679,595745,223390,10.1,10,11,47.1612600128115,7.382761798828381
1680,595719,223796,10.1,10,11,47.164911888807225,7.382420374499678
1681,596457,223924,10.1,10,11,47.16606321850139,7.392111573521497
1682,595822,225484,10.1,10,11,47.18009502316123,7.383772940121745
1683,595347,226251,10.1,10,11,47.186993976000885,7.377535380494759
1684,594625,226678,10.1,10,11,47.19083471775328,7.36805429134866
1685,594455,227058,10.1,10,11,47.194252704964214,7.365821902223531
1686,593622,226735,10.1,10,11,47.19134741602181,7.3548831972607545
1687,593045,228479,10.1,10,11,47.20703415203861,7.347306209008574
1688,592893,228479,10.1,10,11,47.20703415203861,7.345310191580401
1689,592560,229631,10.1,10,11,47.2173959982749,7.340937338030048
1690,593710,230006,10.1,10,11,47.220768989113296,7.356038786596003
1691,594213,229855,10.1,10,11,47.21941079849094,7.3626440308471475
1692,595142,230660,10.1,10,11,47.226651478046556,7.374843381307907
1693,596929,231396,10.1,10,11,47.23327151590764,7.398309739503141
1694,597970,232182,10.1,10,11,47.24034127181686,7.411979848751362
1695,598247,232143,10.1,10,11,47.23999048271454,7.415617332495108
1696,598655,232441,10.1,10,11,47.242670870407515,7.4209750704573025
1697,598311,233472,10.1,10,11,47.25194427741119,7.416457761966609
1698,598497,233738,10.1,10,11,47.25433683064763,7.41890026014601
1699,599716,234315,10.1,10,11,47.25952668703112,7.434907816139549
1700,600180,234668,10.1,10,11,47.26270176019666,7.441000930303841
1701,600536,234686,10.1,10,11,47.262863661870654,7.445675819604274
1702,602059,234861,10.1,10,11,47.26443770554938,7.465675415284524
1703,602991,236401,10.1,10,11,47.278289260493864,7.477914168282873
1704,603534,237041,10.1,10,11,47.284045735186716,7.485044685559772
1705,604286,237327,10.1,10,11,47.286618156814505,7.494919728469274
1706,604240,237483,10.1,10,11,47.28802129510011,7.494315670040861
1707,605742,237961,10.1,10,11,47.292320651261626,7.5140394871200185
1708,607084,238168,10.1,10,11,47.29418250471356,7.531662223918694
1709,607506,238468,10.1,10,11,47.29688084130377,7.537203798038726
1710,607596,239015,10.1,10,11,47.30180080301602,7.538385650215392
1711,608190,239472,10.1,10,11,47.30591125932054,7.546185873435253
1712,608274,240375,10.1,10,11,47.314033218855805,7.5472889351387735
1713,608294,240615,10.1,10,11,47.316191875985986,7.54755156887147
1714,609050,241283,10.1,10,11,47.3222001311882,7.557479122147234
1715,609304,241180,10.1,10,11,47.32127370929182,7.5608145691129955
1716,609835,241505,10.1,10,11,47.32419688432396,7.567787490283694
1717,610075,242061,10.1,10,11,47.32919775640904,7.570939092418013
1718,609207,243522,10.1,10,11,47.342338501936226,7.559540796109975
1719,608918,243476,10.1,10,11,47.3419247626144,7.555745740091226
1720,608905,243673,10.1,10,11,47.34369664587169,7.55557502821594
1721,608582,243834,10.1,10,11,47.34514473250545,7.551333494352115
1722,607589,244082,10.1,10,11,47.34737532434973,7.538293728381024
1723,607422,244375,10.1,10,11,47.350010658753256,7.536100735967301
1724,607768,244992,10.1,10,11,47.35556014448019,7.540644300917087
1725,607631,245479,10.1,10,11,47.35994036405873,7.5388452593831605
1726,607191,245427,10.1,10,11,47.35947266121989,7.533067315075955
1727,607075,245757,10.1,10,11,47.362440774257585,7.531544038678468
1728,606392,245938,10.1,10,11,47.364068738144645,7.5225750909382745
1729,606275,246146,10.1,10,11,47.36593954647153,7.521038682390024
1730,606474,246757,10.1,10,11,47.37143503971582,7.52365189005392
1731,606066,246811,10.1,10,11,47.371920729342484,7.518294157563783
1732,606055,246817,10.1,10,11,47.37197469485209,7.518149708883327
1733,604216,246646,10.1,10,11,47.370436677476924,7.494000509119097
1734,603685,246539,10.1,10,11,47.36947429196491,7.487027573291722
1735,603080,246730,10.1,10,11,47.371192194875185,7.479082890314489
1736,602228,246587,10.1,10,11,47.36990601634203,7.467894674257326
1737,601503,246697,10.1,10,11,47.3708953844897,7.458374184298433
1738,601133,246959,10.1,10,11,47.3732518783164,7.453515451253158
1739,600116,247715,10.1,10,11,47.380051522623575,7.440160500763975
1740,599811,247475,10.1,10,11,47.377892906937426,7.436155328736598
1741,599901,247784,10.1,10,11,47.38067212436507,7.43733718277706
1742,600031,248353,10.1,10,11,47.38578983559536,7.439044305280841
1743,600348,248714,10.1,10,11,47.3890367447985,7.443207057842946
1744,600204,249707,10.1,10,11,47.3979679765433,7.441316091381161
1745,600326,250131,10.1,10,11,47.40178150587235,7.44291816018935
1746,600786,249867,10.1,10,11,47.399407044757176,7.448958747456233
1747,600836,250311,10.1,10,11,47.40340045560431,7.449615333022705
1748,601207,250375,10.1,10,11,47.40397608197444,7.454487197872407
1749,601604,250029,10.1,10,11,47.40086410065392,7.459700487078255
1750,601963,250192,10.1,10,11,47.40233015004168,7.4644147711150355
1751,602469,249950,10.1,10,11,47.4001535611342,7.471059416261952
1752,602875,250012,10.1,10,11,47.40071119975818,7.476390890103544
1753,603056,248768,10.1,10,11,47.38952243176326,7.478767729318923
1754,603943,248310,10.1,10,11,47.385403084417455,7.4904155535122685
1755,604055,248268,10.1,10,11,47.38502532740777,7.491886304557128
1756,604804,248221,10.1,10,11,47.38460259927259,7.501721951169745
1757,605486,248771,10.1,10,11,47.38954941437023,7.510677771890497
1758,605934,248634,10.1,10,11,47.38831720841821,7.5165607733633735
1759,606812,250022,10.1,10,11,47.40080114146246,7.528090403143504
1760,606987,250458,10.1,10,11,47.40472259726579,7.530388449641062
1761,606588,251230,10.1,10,11,47.411666080352994,7.525148903405955
1762,607883,251474,10.1,10,11,47.41386064951027,7.542154445188669
1763,610725,251553,10.1,10,11,47.414571185913374,7.579474679385421
1764,610549,251872,10.1,10,11,47.41744031226443,7.577163505384829
1765,610026,252073,10.1,10,11,47.41924813032338,7.570295640349521
1766,609802,252375,10.1,10,11,47.42196435248151,7.5673541449578074
1767,609827,254019,10.1,10,11,47.43675063224706,7.567682436872071
1768,610334,254003,10.1,10,11,47.436606727193286,7.574340195914571
1769,610546,253799,10.1,10,11,47.43477193715994,7.577124110371385
1770,610488,253524,10.1,10,11,47.432298566491006,7.576362473431285
1771,610673,253481,10.1,10,11,47.431911821077605,7.578791832546557
1772,610757,253118,10.1,10,11,47.42864696830953,7.579894892814252
1773,611036,253101,10.1,10,11,47.428494068783124,7.5835586283051635
1774,611576,253557,10.1,10,11,47.432595371077326,7.590649727467983
1775,612337,253395,10.1,10,11,47.43113833010371,7.600642920430868
1776,612842,253558,10.1,10,11,47.43260436515526,7.607274405687765
1777,613366,253564,10.1,10,11,47.432658329622214,7.614155389853078
1778,613390,254106,10.1,10,11,47.437533115857605,7.614470549370095
1779,613413,254953,10.1,10,11,47.445151077907305,7.614772577235311
1780,613873,256278,10.1,10,11,47.457068158102736,7.620813133445092
1781,613839,256813,10.1,10,11,47.461879946804025,7.620366657623466
1782,614133,256920,10.1,10,11,47.46284230360771,7.624227359928961
1783,613589,257424,10.1,10,11,47.467375269760645,7.617083746815189
1784,612504,257754,10.1,10,11,47.47034327953854,7.602835906902146
1785,612779,258285,10.1,10,11,47.47511907079562,7.60644711161541
1786,612631,258323,10.1,10,11,47.47546084086962,7.6045036269833055
1787,612588,258751,10.1,10,11,47.47931024841607,7.603938965869966
1788,612830,259210,10.1,10,11,47.48343846254128,7.607116825867309
1789,612719,259742,10.1,10,11,47.48822322625146,7.605659212464615
1790,612721,259861,10.1,10,11,47.48929350126183,7.605685475770179
1791,613287,259845,10.1,10,11,47.489149598762495,7.613117989736769
1792,614212,259364,10.1,10,11,47.484823526533,7.625264759377512
1793,615250,259127,10.1,10,11,47.482691966739196,7.638895394111457
1794,615510,259450,10.1,10,11,47.48559700353923,7.642309616773167
1795,615726,259358,10.1,10,11,47.48476956301323,7.64514604732866
1796,616377,259648,10.1,10,11,47.4873777986522,7.653694730609275
1797,615968,259743,10.1,10,11,47.48823222016078,7.648323899447007
1798,616335,259960,10.1,10,11,47.49018389781692,7.653143202805737
1799,615827,260140,10.1,10,11,47.49180279994026,7.64647234106332
1800,615979,260445,10.1,10,11,47.49454593757185,7.648468347254497
1801,617142,260703,10.1,10,11,47.496866360147315,7.663740411874774
1802,617091,260105,10.1,10,11,47.491488013487476,7.663070700013605
1803,617325,259523,10.1,10,11,47.48625355944067,7.666143495344519
1804,617429,259438,10.1,10,11,47.4854890765275,7.667509181937542
1805,605545,260909,10.2,10,11,47.49871909930536,7.511452542220912
1806,606063,260687,10.2,10,11,47.496722458026674,7.518254762469166
1807,607020,260742,10.2,10,11,47.49721712153615,7.530821795534724
1808,607082,260027,10.2,10,11,47.49078648926903,7.531635960532014
1809,607355,260037,10.2,10,11,47.49087642828095,7.5352209126211225
1810,607391,259369,10.2,10,11,47.48486849613202,7.535693653526542
1811,607123,258617,10.2,10,11,47.47810506061792,7.5321743599548485
1812,606821,258579,10.2,10,11,47.47776329085318,7.528208588395683
1813,606695,258129,10.2,10,11,47.4737160142842,7.526553994828912
1814,606941,256716,10.2,10,11,47.4610075296184,7.529784391719468
1815,605944,256696,10.2,10,11,47.460827649754386,7.516692090350905
1816,605369,256434,10.2,10,11,47.45847122252901,7.5091413628892845
1817,604255,256503,10.2,10,11,47.45909180850637,7.494512645616063
1818,603461,256270,10.2,10,11,47.456996206063046,7.484086070939733
1819,601796,255628,10.2,10,11,47.45122204921792,7.462221775497583
1820,601220,255382,10.2,10,11,47.44900951887359,7.454657910115842
